GAME_EVENT_ID,SHOT_MADE_FLAG
2583,0
6861,1
4519,0
920,1
8931,1
2749,0
2712,0
8061,0
4212,1
2415,0
1154,1
7337,1
5814,0
1178,0
580,0
1505,0
7426,0
8615,1
2799,1
92,0
7704,0
4863,1
9381,1
9141,0
1035,1
5091,0
8234,0
1091,0
2813,0
6209,1
7916,0
4363,1
3766,0
8102,0
2262,1
4975,0
302,0
42,0
3993,1
2664,0
5273,0
2683,0
8815,0
9175,0
8237,0
1310,0
1477,0
5292,1
637,1
2962,0
6525,0
781,0
3685,0
1779,1
4181,1
3317,0
8067,0
7648,1
2002,0
7122,0
1970,0
8280,0
3450,1
1754,1
8607,1
9094,1
4493,0
2965,0
7745,0
8086,0
7799,1
3381,1
6829,0
6261,1
9384,0
5139,0
6066,0
6268,1
3975,0
6978,0
4265,0
5836,0
2059,0
5913,0
2066,0
3080,1
8627,0
2856,0
3906,0
1677,1
7201,1
1439,1
9200,0
9426,1
1381,0
1162,1
427,0
1083,1
3319,1
3990,1
1009,0
1792,1
3904,0
7801,0
4954,0
7939,1
7796,0
1284,0
636,0
7662,1
7535,0
2462,1
2474,0
557,0
1368,1
2845,0
9146,0
8252,1
7393,0
3658,1
9226,0
6730,0
2181,1
5211,1
3996,1
6546,0
5847,0
8962,0
8796,1
5893,0
592,0
6272,0
1829,0
5102,1
6299,1
4345,0
4621,1
553,0
833,0
5731,0
1075,0
2560,1
5105,0
3471,0
6639,0
8651,0
4901,0
351,0
4726,0
5508,0
4060,0
7917,0
7241,0
1663,0
5767,0
8762,0
8488,1
9289,0
6750,1
4473,0
3034,0
5045,0
9273,0
7037,0
6319,1
6572,0
6819,1
3977,0
7590,0
5246,0
1394,0
1263,1
7983,0
7237,0
7922,1
6150,0
812,1
2850,0
59,1
5409,0
3810,0
2180,1
7555,0
6481,1
3145,1
1825,0
6554,0
7964,1
6198,0
7780,1
8968,0
3812,0
8820,0
2574,0
9355,1
8197,1
9053,0
1105,1
992,0
1327,0
2976,0
8080,0
2614,0
7064,0
1809,0
4489,0
2314,1
7127,0
8321,1
6956,1
2326,1
7311,0
4599,0
6337,0
9010,0
5682,1
2453,1
5089,0
751,1
4944,1
2464,1
4224,0
8527,0
7800,0
8203,0
4450,0
137,1
2215,1
6562,1
6610,0
3651,0
5650,0
4122,1
4932,1
4120,0
4318,0
9367,1
7844,1
3680,0
7205,1
2270,0
3636,0
8030,0
9132,0
4861,0
5480,1
4663,0
1841,0
8001,1
6569,0
7088,0
2133,0
161,0
6884,0
3582,0
1013,1
712,1
1808,0
7834,0
5864,1
7507,1
3330,0
1079,1
273,0
7546,0
2317,0
4574,1
3054,1
9399,0
801,0
2385,1
1998,1
7203,0
4965,0
3672,0
6568,0
3989,0
9041,1
8804,0
7347,0
2942,0
2692,0
1509,0
658,0
9491,0
4285,1
6222,0
8418,1
3275,0
5500,0
8453,1
2515,0
3942,0
4993,0
7790,1
7432,1
6899,0
903,0
8902,0
7218,0
2948,1
7313,1
8896,1
5997,0
7171,0
1333,1
7120,1
329,1
2083,0
5549,0
3546,0
166,0
3851,0
1934,0
2756,1
4693,1
3316,0
362,0
349,0
2685,0
7987,1
5939,0
8470,1
803,0
3727,0
444,0
7793,1
8218,1
3837,0
1698,1
625,0
8009,0
4365,0
7397,1
8656,0
9411,0
4116,1
4420,1
4384,0
1028,1
7188,1
6505,1
794,0
7584,0
582,0
5553,0
2390,0
5868,0
5479,1
5350,1
7401,0
9454,0
9282,1
8422,1
7230,0
3794,0
2652,0
1702,0
7846,0
5254,0
565,0
1582,0
5588,0
1843,1
5446,0
8515,0
999,0
5496,1
1151,0
5308,0
3266,0
7618,0
1165,0
7154,0
3635,1
980,1
4288,1
5524,0
7111,0
7804,0
6843,0
4530,0
9402,0
2010,0
7649,1
1773,0
1225,0
1639,0
389,1
566,0
2032,0
3894,0
8751,0
724,0
8998,1
6519,0
6056,0
7897,0
8848,1
8372,0
4568,0
7702,0
2561,1
1750,0
2399,0
4507,0
4258,0
517,0
4186,1
8497,1
9110,1
283,1
4470,0
2446,1
3954,0
4899,0
3919,0
8011,0
6372,0
8735,0
6586,0
2577,1
8217,0
6423,0
3008,1
7356,1
1605,0
9204,0
144,1
3968,0
3068,0
707,0
1983,0
6234,0
7571,1
1471,0
1586,0
7143,0
4988,0
2308,1
868,1
6117,0
7235,0
1638,0
7932,0
5927,0
4922,0
1455,0
9352,0
1159,0
4058,0
2603,0
2506,1
1559,0
3151,1
5394,0
7563,1
7490,0
6174,0
3826,1
9274,0
5831,0
549,0
3618,0
1712,1
2488,0
5932,1
2959,0
3382,0
4917,0
2485,0
4081,0
5060,0
8404,0
6600,0
5198,1
1288,0
470,1
4111,1
1518,1
2033,0
3029,0
8163,1
1978,0
2388,1
4151,0
3005,0
8115,1
214,0
547,1
2076,0
3162,0
4998,1
1753,1
3263,0
5970,1
342,0
5341,0
6471,1
4422,1
6296,1
1427,0
9288,0
8112,1
6754,0
385,0
263,1
4717,0
782,0
2220,1
6018,0
189,0
8088,1
5811,0
8758,0
8865,0
3498,0
3085,0
3543,0
2369,0
5665,0
8487,0
9062,0
7302,0
2938,0
680,0
924,1
4314,1
9060,1
4888,0
7925,0
4956,1
6878,1
4942,0
1797,1
5680,0
2729,0
6133,1
1746,0
4121,0
9304,0
7204,0
7403,0
2118,0
8131,1
8831,0
7915,0
6378,0
6657,0
1884,0
6973,0
155,0
4504,0
4230,0
5663,0
839,0
4202,0
8726,0
6857,0
8622,0
11,0
7993,0
7428,0
1457,0
8397,0
4767,1
9261,0
6902,1
7996,0
6953,1
3378,1
7074,1
2465,0
2849,0
2601,0
5018,0
6617,0
4999,1
1487,1
7346,0
4372,0
4170,0
5724,1
4334,1
5297,1
8026,1
4681,0
3649,1
6483,0
7900,0
6273,0
6887,1
6612,0
5755,0
7061,0
3847,0
2378,1
2364,0
102,0
6290,0
3481,0
6803,0
1229,0
4701,0
552,0
4628,0
546,0
2001,0
8100,0
7962,1
6130,0
5309,1
4938,0
8900,1
2383,0
7616,0
8010,1
4819,0
4274,1
7118,0
6904,0
8854,0
9197,1
6511,0
7678,0
6598,1
111,0
9037,1
3292,0
314,1
3249,1
2306,1
4789,0
1719,0
6581,0
4521,1
2182,1
7285,1
3686,0
2043,0
5999,0
6128,0
5208,1
5185,0
7474,0
8149,0
1063,1
5507,0
3914,0
1669,0
7227,0
7091,1
2227,0
2786,1
4512,0
1224,0
4626,1
7647,0
9002,0
6561,0
2573,1
9,0
4001,0
3186,1
1883,0
619,0
8958,0
7857,0
5030,1
5165,0
4544,0
3405,1
7722,1
1919,0
4941,1
5191,1
5978,0
8165,0
345,0
883,1
8,0
4272,0
7160,1
2998,0
3191,1
1700,0
2370,1
7601,0
5554,0
7892,1
507,1
495,0
7902,0
6528,0
7065,0
8754,0
7689,1
1741,0
1090,0
2617,1
9021,1
1628,1
5745,1
3637,0
1412,1
4003,0
3933,0
451,0
174,0
8580,1
489,0
8161,0
2160,1
2235,0
5962,0
5041,0
4443,0
4581,1
968,1
9052,0
2655,0
6823,0
7898,0
6203,0
4089,0
3163,1
1877,1
7038,0
5077,0
1464,0
8297,0
6717,0
4137,0
8987,0
4095,0
8022,0
3566,0
709,0
7247,0
7157,0
2975,0
8698,1
7711,1
4853,0
7882,0
588,1
9150,0
8684,0
4801,1
7666,0
5497,0
6835,0
8476,0
36,1
2357,0
6534,0
3518,0
2990,0
6533,0
7940,1
3438,0
9007,0
4985,0
304,0
5467,1
2834,1
4278,0
8085,0
684,0
193,1
5094,0
7449,0
5973,0
5116,0
9003,0
8029,0
7377,1
5199,0
3125,0
5472,0
3693,0
1869,0
7321,0
5079,0
537,0
7436,0
8849,0
4468,1
5602,0
1069,0
7023,0
6827,0
421,0
2054,0
869,0
249,0
7041,0
1542,0
9189,0
8325,1
890,0
2590,0
4324,1
1098,0
8076,0
4127,1
1876,0
6033,0
1941,1
4325,0
6983,0
898,0
1890,0
6326,0
2651,0
8141,1
8885,0
1143,0
3580,1
9423,0
6186,1
8909,0
8114,1
5812,0
1506,0
6667,0
716,1
7652,0
5583,1
2329,0
3207,0
1417,1
3458,1
766,0
8594,1
7355,1
2808,1
2264,0
4657,0
3042,1
5801,0
6285,0
586,0
9362,0
9486,1
1322,0
2659,1
1615,1
1807,0
8953,0
6634,0
8737,1
3359,1
1964,1
9130,0
2398,0
7086,0
9005,0
301,0
3585,0
3645,1
6706,0
6476,0
4033,0
1859,0
5578,1
8241,1
7387,1
800,0
8922,0
1179,0
4006,0
1267,0
1187,0
7145,0
3461,1
5229,0
8992,0
1734,0
1137,1
7719,0
5891,1
8877,1
6729,0
4611,1
6349,0
878,0
6608,1
8363,0
8238,1
3439,0
6501,1
991,0
5115,0
8485,1
8941,1
1428,0
5386,1
7538,0
7549,0
5458,0
3345,1
6363,1
9182,1
4868,0
8760,0
5984,0
100,0
7959,1
6576,0
285,1
1993,0
6145,0
846,0
7031,0
8245,0
5644,0
9398,0
2576,0
1848,0
6640,1
8415,1
3245,1
3859,0
5799,1
7327,0
1729,1
633,0
2798,0
6225,0
4303,1
3677,1
2204,0
3614,1
1357,0
7909,0
2117,0
6012,1
3738,0
9140,1
9328,0
5491,1
4430,1
3219,0
3494,0
2214,1
2289,1
2944,0
5439,0
7798,1
2230,0
3871,0
7942,0
3466,1
458,0
1830,0
4062,0
3891,0
3060,0
2168,0
5352,1
9075,0
1302,1
5756,0
1974,1
4352,0
1086,0
4618,0
8273,0
2746,0
4057,1
8473,0
6527,1
6793,0
5065,0
721,0
7965,1
2290,0
5194,1
9283,0
318,1
4475,1
8943,0
6113,0
237,0
2263,1
1328,1
6863,0
916,0
795,0
8495,1
2068,0
746,1
4860,0
3420,0
4725,0
6153,0
4232,0
5884,0
2347,1
7924,1
2362,0
4576,0
1157,0
7371,0
8743,0
827,1
2186,1
8599,0
2765,0
182,0
5101,1
6324,0
2156,1
8012,0
8253,0
2752,0
4587,0
811,0
5598,0
6930,1
4226,0
4203,0
9373,1
3901,0
5230,0
2407,0
3203,0
1020,0
1557,0
6237,0
411,1
5857,0
510,0
4374,1
8186,0
2246,0
6595,0
5772,0
2559,0
1316,0
4153,1
9457,1
2202,0
221,0
8810,1
7431,1
4976,1
5935,1
520,0
2242,0
9108,1
6230,0
3767,1
3830,0
2954,1
8277,0
6235,0
4633,0
6755,0
1743,1
5668,0
5476,0
4083,0
9406,0
6336,0
4222,1
9419,1
3503,0
2863,0
850,0
6082,1
8118,1
3122,1
6601,1
7785,1
686,0
8123,0
145,0
9315,1
4490,1
6910,0
9087,0
5789,0
9497,0
6574,0
1027,0
6553,0
2598,1
1720,0
7761,0
5481,0
8220,0
5454,0
7349,0
2762,1
2980,0
3513,0
8827,0
4316,0
2623,1
3659,1
2888,0
8995,0
4462,1
2371,0
4799,0
2171,1
1116,1
1037,0
8439,0
6582,1
8090,1
6399,1
1343,1
1268,0
2421,0
4496,1
1552,1
6308,0
6995,0
8624,1
5163,0
5173,0
8315,1
4412,1
7717,0
2142,0
4949,0
2875,1
4748,0
1054,0
9414,0
8226,1
7591,0
5437,0
2105,0
9224,0
195,0
3102,1
3375,0
7478,0
8464,1
5202,0
6365,1
3484,0
425,0
8265,0
7891,0
3697,1
4050,0
7098,0
9478,1
1722,1
1468,1
1568,0
2199,0
2735,1
8201,0
8620,0
4376,0
5473,0
9284,0
8393,0
1305,0
8598,0
9259,0
3380,1
399,0
1850,0
1036,1
4281,0
4560,0
4144,0
5699,0
7712,0
4969,1
5530,0
2753,0
4021,0
1548,0
2853,0
4155,0
9488,1
7567,0
7494,0
7470,0
8171,1
5715,0
681,1
7519,0
6674,1
5299,0
3610,0
2389,0
4501,0
4492,1
765,1
5161,1
1879,1
7561,1
8886,0
6425,1
8391,0
8632,0
5327,0
2953,1
6589,1
235,0
6502,0
1485,1
750,1
6514,0
2520,1
7093,1
191,0
1881,0
5880,0
9376,0
6685,1
7078,0
8484,0
1982,0
3281,1
6833,0
7971,0
9332,0
7707,0
6357,0
3349,0
4505,0
8335,1
9313,0
1836,0
2740,1
4481,0
8748,1
1831,0
6809,0
2154,0
3015,0
2697,1
6451,0
558,0
2209,0
40,0
4982,1
6014,0
5936,1
508,0
8895,0
2865,1
7518,0
6008,0
4986,0
6816,1
5963,1
1129,0
3241,0
434,1
2197,1
4227,1
2939,0
8561,0
1298,0
7700,0
3804,0
5286,0
7294,0
6010,1
6438,1
3094,0
9169,1
2552,0
2479,1
4713,0
319,1
3930,1
7271,0
3698,0
1340,1
5517,0
3784,0
1592,0
5529,0
6917,0
3897,0
1359,0
1499,0
3279,1
7640,0
4386,0
96,0
4061,1
8805,0
3333,1
9368,1
9080,0
5283,0
7319,0
8626,1
1521,0
2913,0
7362,0
804,0
1791,0
604,0
7670,0
5735,1
2500,0
5190,0
6806,1
8722,1
6206,1
7408,0
7261,0
3552,0
6745,0
4919,0
2260,1
7468,0
2549,0
9300,1
6512,0
7699,0
8685,1
2613,0
7852,0
6431,0
1599,1
3682,0
8155,0
9286,0
1309,0
6126,0
1220,0
5795,0
2631,0
533,0
1440,0
339,0
708,0
9333,1
8129,1
6558,1
5753,1
3075,0
649,1
3264,1
7050,0
6063,1
4440,1
6578,0
4319,0
8745,0
5953,0
7628,0
8302,1
2955,0
6238,0
393,0
6599,0
7497,0
1042,0
1204,0
2497,0
4952,1
4553,0
3026,0
3684,0
4831,0
1799,1
5330,1
5314,0
370,0
1188,0
4169,0
6661,0
4570,0
2472,1
6679,1
2372,1
6115,1
2759,0
5125,0
2690,0
7216,0
3140,0
5475,0
2653,1
4955,0
1264,1
6866,1
2638,1
1339,0
4320,1
8546,1
4617,1
6716,0
108,1
1912,0
5004,1
2121,1
1101,0
4866,0
2816,0
1543,1
5535,0
7696,0
8556,0
9090,0
8229,0
5528,0
2051,0
3403,0
5733,0
8177,0
346,1
1611,0
2358,0
4160,0
1707,0
5945,0
7926,0
1946,0
9476,0
8429,1
6112,0
3829,0
7889,0
1183,0
4428,0
4522,1
8068,0
3718,0
7520,1
854,1
4744,0
5066,0
3041,1
4097,0
3342,0
1541,1
7592,1
2677,1
9057,0
6358,1
6881,0
9093,1
4491,0
2681,1
5073,0
738,0
9258,0
1863,0
3004,0
6672,0
6058,1
3790,0
5232,0
8533,0
7758,1
8920,0
3703,0
666,0
1688,0
5815,0
4852,0
5244,0
3161,1
7576,0
8797,1
7816,1
665,0
2450,1
8670,1
243,0
9173,1
6557,0
1026,0
1448,0
8841,1
3887,0
5345,0
3340,0
8701,0
1228,0
6121,1
3367,0
6327,0
5434,0
9339,1
5182,0
940,0
4706,1
6822,1
8636,0
3059,0
354,1
2461,0
3998,0
642,0
9117,1
3081,0
3500,0
969,1
3414,0
2570,0
6435,0
687,0
7525,1
5307,0
7383,0
699,1
6419,0
6895,0
2967,0
68,0
4882,0
7334,1
6850,0
1425,0
2040,0
611,1
7544,1
8514,1
9276,1
4309,0
2439,0
571,1
1951,1
4631,0
29,1
3941,0
1922,1
3820,1
4778,0
97,1
7179,0
519,0
1144,0
518,0
4056,0
2129,1
4914,1
3372,1
3299,0
6807,0
9238,1
4535,1
4970,0
7002,1
3448,0
1774,1
4193,0
3477,0
1271,0
1727,0
3278,0
7888,1
5210,0
8623,0
5840,0
3065,0
2151,0
8052,1
4467,0
5172,1
5520,0
2991,1
2992,0
4447,0
1612,0
1981,0
1562,1
8543,1
5450,1
4044,1
403,1
6350,0
5120,0
290,0
4333,0
3769,1
610,0
3022,1
5956,1
8574,0
1202,0
5100,1
8215,1
3493,0
6966,0
1418,0
3742,0
7249,0
5397,0
4666,0
6784,0
1551,0
7623,0
5661,1
6042,0
5771,0
4092,0
8744,1
7811,0
3306,0
5222,0
9500,0
6043,1
4562,1
7390,0
7266,1
1432,1
5726,0
8412,0
1332,0
3123,0
8700,0
990,1
6424,1
2449,0
8718,1
4849,1
1203,0
5492,1
4909,0
6743,0
1618,1
8036,0
4705,1
3926,0
7990,1
8185,1
1296,0
6555,0
4887,0
1701,0
7697,1
6239,0
3018,1
9242,0
6858,0
8954,1
5204,1
757,0
2138,0
3615,0
4810,1
5306,1
1652,0
5547,0
6457,0
8376,1
7228,0
1022,0
347,0
1600,0
3854,0
8696,1
5047,0
8535,1
1465,0
7461,1
5359,0
8773,1
3900,0
1280,0
9428,0
3174,0
3170,0
8928,1
115,0
1444,0
5538,0
965,1
6536,0
6412,0
2668,0
1186,0
3121,0
7632,0
8727,0
3154,0
3899,0
4126,0
7691,0
6132,0
790,0
5152,1
8871,0
5370,0
4432,0
531,0
6646,0
922,0
5996,0
2878,0
5768,1
1384,1
4204,0
2100,0
5324,0
7881,0
6859,1
9293,0
4902,0
4675,1
372,0
8462,0
7280,0
2973,1
6314,0
5684,0
7737,0
7753,1
2548,0
8971,0
8047,1
7400,1
2127,1
5423,1
5807,1
5958,1
8254,1
5800,1
8781,0
7350,0
5550,0
2989,0
3587,0
6907,0
2477,0
2835,0
2846,0
1100,0
6641,0
7764,0
1565,1
2730,1
4835,1
2776,0
2912,1
3660,1
7842,0
535,1
3001,0
75,0
6432,0
1472,0
2870,0
9004,1
9069,1
5235,0
6219,1
8765,1
7943,0
761,1
4916,0
7274,0
2037,0
4269,1
6949,1
3953,0
7954,1
3898,0
8530,0
8262,1
2356,0
4920,0
2255,0
8794,1
323,0
3027,1
6257,0
31,0
7537,0
3846,0
3630,0
3360,0
7139,0
7976,0
7655,0
5414,0
7229,1
3283,1
9015,0
6301,0
2152,0
6632,0
85,1
2777,0
5206,0
8285,0
5335,1
4031,0
3373,0
64,1
805,1
6992,1
8236,0
4959,1
431,1
2718,1
5155,0
6914,0
8460,0
1491,0
4878,1
8531,1
7210,0
6420,1
912,1
4963,0
7631,1
7688,0
1419,0
5747,0
1924,0
9220,1
4396,0
5922,0
5036,0
2094,0
7751,0
4893,0
1918,0
2917,0
8437,1
7937,1
3967,0
9436,1
5342,1
9342,0
2545,1
4910,0
70,0
4619,1
4434,0
1938,0
3048,0
6987,1
1872,0
5107,0
5642,0
6636,1
1805,0
1860,0
6154,0
5987,0
9297,1
3341,1
1578,0
6818,0
2654,0
240,0
6704,0
4967,0
6848,0
7278,0
5653,0
2567,1
6700,0
1710,1
8766,0
2080,1
2757,0
9185,0
5445,1
8013,1
6900,0
8202,1
8892,0
3987,0
2814,1
8173,1
4592,1
14,1
7905,0
1082,0
7776,0
423,1
7742,1
7524,1
4199,0
3937,0
4623,0
8890,0
3097,1
5177,0
824,0
4098,0
8089,0
6073,0
8480,0
9102,1
9036,0
8032,0
743,0
7252,0
1854,0
701,1
4746,0
6855,0
4670,1
9023,1
3653,0
7574,0
1617,0
8340,0
7774,0
5523,0
5703,0
3106,0
8866,0
1561,1
4383,0
1723,1
959,0
7817,0
2495,0
5167,0
2441,0
5900,1
5040,0
8540,0
2728,1
862,0
3764,0
4699,0
396,1
3869,0
5736,0
497,1
3457,0
7427,0
8681,0
2282,0
8167,1
5921,0
8601,1
2036,0
5546,0
8504,1
5181,0
2696,0
1096,0
9166,1
1730,0
7231,1
7498,0
8676,1
4879,0
8292,0
5643,1
6065,0
1199,1
3555,0
8567,0
1990,0
534,0
216,1
4931,1
3426,0
5042,0
8725,1
8593,0
6798,0
9114,0
414,0
3842,1
2501,0
7150,0
3863,0
7165,0
199,1
2097,0
7473,1
7562,1
8936,1
2193,1
8356,0
1146,0
5362,0
8617,0
9116,0
5401,0
3834,0
4128,1
2879,0
3139,0
8881,0
3879,1
7105,0
334,1
6946,0
1201,0
7606,1
6304,0
2743,1
3665,1
7899,0
7860,0
1097,0
6090,0
5023,0
2431,0
5940,0
8475,0
1285,0
2810,0
513,0
6579,0
7325,0
2410,0
5614,1
5850,0
9465,1
1842,0
67,0
8406,0
3527,1
8240,0
1590,0
1801,0
1519,0
1662,0
1515,1
7502,0
1422,0
83,0
1433,0
2608,0
8547,0
1563,0
8212,1
5034,0
5865,1
4992,0
3985,1
8499,0
200,1
2348,0
2414,1
9495,0
4004,0
5080,0
5946,0
7033,1
7496,1
5531,0
5619,0
8103,1
1496,0
4436,1
441,0
1913,0
7293,0
9306,1
2825,0
4821,0
9113,0
3296,0
8283,0
8233,0
747,1
4295,0
3945,1
6990,0
2699,0
1124,0
4231,0
1768,0
5877,0
8392,1
61,0
9444,1
7320,0
5024,1
5872,0
8837,1
1206,0
5281,0
3238,0
47,0
2911,1
1694,0
8269,0
440,0
8686,0
8082,0
2518,0
6190,1
9253,1
1085,1
2785,1
2179,0
1555,0
8250,0
8575,1
6787,0
5972,1
5348,0
1189,0
3772,0
2433,0
4040,1
1132,0
7439,0
2437,0
4479,0
5453,0
1002,0
8006,0
7317,0
9208,0
2584,0
5002,0
8801,0
2005,0
4381,0
1931,0
6281,0
481,1
2803,0
9319,1
7825,0
6998,0
23,1
3735,1
1212,0
1596,1
6593,1
5487,0
1010,0
5740,0
1629,1
3200,1
8874,0
8511,0
3168,1
5666,0
7731,0
8536,1
8625,1
7121,0
4962,0
9079,0
7389,0
6801,0
2172,0
7777,0
9272,0
3440,1
7463,1
4042,0
4750,0
9443,0
5415,1
2049,0
5881,0
2909,0
3243,0
6427,0
5435,0
3796,0
3421,0
4715,0
1119,0
3003,0
4876,0
5794,0
4195,1
1911,0
6087,1
2486,0
1361,1
3694,0
7094,0
4895,0
2800,1
1896,0
1218,0
5344,0
3781,0
5466,0
5413,1
9203,0
929,1
736,1
9134,0
2236,1
576,0
2238,1
4311,1
6697,1
9501,1
597,0
6078,0
7933,1
7173,1
4728,1
3130,0
2642,0
4682,1
2936,1
1865,0
3150,0
3280,0
2867,1
9348,0
8331,0
2970,0
1000,0
1308,1
4382,1
7826,0
1130,0
2733,0
2457,1
6894,0
1840,1
5695,1
7682,1
9451,1
1643,0
3046,0
9210,0
8503,0
5743,0
5262,0
3256,1
265,1
5187,0
276,1
6410,1
4608,0
834,0
7769,0
6032,0
5806,1
1965,0
8457,0
3992,0
9164,1
2241,1
4796,0
3704,1
3129,1
9065,1
8383,0
6207,1
7887,0
171,0
6945,0
1222,0
6955,0
8489,1
560,0
1226,1
5178,0
7423,0
979,0
714,1
95,1
3843,0
685,0
3683,1
753,1
2763,0
4948,1
1935,1
3949,0
4737,0
5959,0
3862,0
6242,0
1114,1
4027,1
8714,0
2334,0
7517,0
1833,0
5798,1
8749,1
8373,1
6926,0
4719,0
1360,1
7746,0
5979,1
117,1
6504,1
4438,0
3411,0
3777,0
7147,1
9064,0
150,0
7340,1
629,1
5914,0
179,0
4733,0
9073,1
8258,0
7853,1
1627,1
4630,0
9013,0
6339,0
9123,0
4873,1
8609,0
6550,0
5964,1
7514,0
3410,0
1510,0
5035,1
4537,1
3472,0
7264,0
494,0
8375,0
365,0
7096,1
2907,0
1205,1
5412,0
